"Time","vhx","vhy"
1509,1.646768924549987e-05,3.569974438646326e-05
1510,1.525350056996964e-05,3.777055603799662e-05
1511,1.403368803207184e-05,3.985527506128709e-05
1512,1.280833062023129e-05,4.195382539994574e-05
1513,1.157750754849576e-05,4.406612897403685e-05
1514,1.034129824405481e-05,4.619210567755158e-05
1515,9.099782334827578e-06,4.833167337620471e-05
1516,7.853039637126671e-06,5.04847479055656e-05
1517,6.601150143400219e-06,5.265124306952279e-05
1518,5.344194010055832e-06,5.483107063908985e-05
1519,4.082251545368115e-06,5.702414035155119e-05
1520,2.81540319747648e-06,5.923035990995786e-05
1521,1.543729542473306e-06,6.14496349829714e-05
1522,2.673112725864138e-07,6.368186920506074e-05
1523,-1.013770815537852e-06,6.592696417705632e-05
1524,-2.299435832453782e-06,6.818481946706556e-05
1525,-3.589602807428996e-06,7.045533261174655e-05
1526,-4.884190699850635e-06,7.273839911794961e-05
1527,-6.183118410520387e-06,7.503391246472551e-05
1528,-7.486304792836812e-06,7.734176410570353e-05
1529,-8.793668663861276e-06,7.966184347184065e-05
1530,-1.010512881526562e-05,8.199403797454631e-05
1531,-1.142060402415504e-05,8.433823300917825e-05
1532,-1.274001306376961e-05,8.669431195892109e-05
1533,-1.40632747140555e-05,8.90621561990375e-05
1534,-1.539030777210674e-05,9.144164510150475e-05
1535,-1.672103106247622e-05,9.383265604002465e-05
1536,-1.805536344734706e-05,9.6235064395419e-05
1537,-1.939322383656926e-05,9.86487435614064e-05
1538,-2.073453119755415e-05,0.0001010735649507592
1539,-2.207920456502715e-05,0.0001035093980018424
1540,-2.342716305063383e-05,0.0001059561101855359
1541,-2.477832585239863e-05,0.0001084135670125364
1542,-2.613261226403452e-05,0.000110881632041041
1543,-2.748994168409818e-05,0.0001133601668848095
1544,-2.885023362499452e-05,0.0001158490312216093
1545,-3.021340772182091e-05,0.0001183480828020343
1546,-3.157938374105485e-05,0.0001208571774587018
1547,-3.294808158908125e-05,0.0001233761691158251
1548,-3.431942132055584e-05,0.0001259049097991591
1549,-3.569332314660657e-05,0.0001284432496463151
1550,-3.706970744286633e-05,0.0001309910369174454
1551,-3.844849475733915e-05,0.0001335481180062984
1552,-3.982960581809682e-05,0.0001361143374516293
1553,-4.121296154080414e-05,0.0001386895379489799
1554,-4.25984830360709e-05,0.0001412735603628106
1555,-4.398609161662981e-05,0.0001438662437389923
1556,-4.537570880433927e-05,0.0001464674253176439
1557,-4.676725633700798e-05,0.0001490769405463229
1558,-4.816065617504191e-05,0.0001516946230935567
1559,-4.955583050791139e-05,0.0001543203048627148
1560,-5.095270176043544e-05,0.0001569538160062205
1561,-5.235119259888816e-05,0.0001595949849400864
1562,-5.375122593691701e-05,0.0001622436383587852
1563,-5.515272494128077e-05,0.0001648996012504399
1564,-5.6555613037401e-05,0.0001675626969123302
1565,-5.795981391472646e-05,0.0001702327469667166
1566,-5.936525153191296e-05,0.0001729095713769679
1567,-6.077185012181342e-05,0.0001755929884639937
1568,-6.217953419628138e-05,0.0001782828149229733
1569,-6.358822855078458e-05,0.00018097886584038
1570,-6.49978582688301e-05,0.0001836809547112861
1571,-6.640834872619833e-05,0.000186388893456955
1572,-6.78196255949875e-05,0.0001891024924427036
1573,-6.923161484746881e-05,0.0001918215604960371
1574,-7.064424275974634e-05,0.0001945459049250434
1575,-7.205743591522981e-05,0.0001972753315370497
1576,-7.34711212079161e-05,0.0002000096446575252
1577,-7.488522584547525e-05,0.0002027486471492325
1578,-7.629967735214933e-05,0.0002054921404316135
1579,-7.771440357145725e-05,0.0002082399245004098
1580,-7.912933266870879e-05,0.0002109917979475112
1581,-8.054439313332737e-05,0.0002137475579810174
1582,-8.195951378098297e-05,0.0002165070004455185
1583,-8.337462375553162e-05,0.0002192699198425774
1584,-8.478965253076707e-05,0.000222036109351412
1585,-8.620452991198191e-05,0.0002248053608497759
1586,-8.761918603733719e-05,0.0002275774649350169
1587,-8.90335513790464e-05,0.0002303522109453235
1588,-9.044755674436828e-05,0.0002331293869811367
1589,-9.186113327641347e-05,0.000235908779926736
1590,-9.327421245476387e-05,0.0002386901754719791
1591,-9.468672609590451e-05,0.0002414733581341975
1592,-9.609860635347351e-05,0.0002442581112802391
1593,-9.75097857183237e-05,0.0002470442171486498
1594,-9.892019701840166e-05,0.0002498314568719898
1595,-0.000100329773418447,0.0002526196104992748
1596,-0.0001017384484195087,0.0002554084570185398
1597,-0.0001031461558582793,0.0002581977743795163
1598,-0.0001045528299062539,0.0002609873395164187
1599,-0.0001059584050687078,0.000263776928370828
1600,-0.0001073628161835003,0.0002665663159146765
1601,-0.0001087659984197041,0.0002693552761733174
1602,-0.0001101678872760575,0.0002721435822486791
1603,-0.00011156841857925,0.0002749310063424975
1604,-0.0001129675284820318,0.000277717319779615
1605,-0.0001143651534611593,0.0002805022930313519
1606,-0.0001157612303151691,0.0002832856957389291
1607,-0.0001171556961619932,0.0002860672967369532
1608,-0.0001185484884364005,0.0002888468640769417
1609,-0.0001199395448872878,0.0002916241650508969
1610,-0.0001213288035748015,0.0002943989662149146
1611,-0.0001227162028673085,0.0002971710334128252
1612,-0.0001241016814382049,0.0002999401317998624
1613,-0.0001254851782625763,0.0003027060258663541
1614,-0.0001268666326137019,0.000305468479461429
1615,-0.0001282459840594121,0.0003082272558167365
1616,-0.0001296231724582981,0.0003109821175701755
1617,-0.0001309981379557733,0.0003137328267896242
1618,-0.0001323708209799958,0.0003164791449966688
1619,-0.0001337411622376477,0.0003192208331903283
1620,-0.000135109102709578,0.0003219576518707672
1621,-0.0001364745836463083,0.0003246893610629948
1622,-0.0001378375465634039,0.0003274157203405493
1623,-0.0001391979332367186,0.0003301364888491554
1624,-0.0001405556856975065,0.0003328514253303603
1625,-0.0001419107462274108,0.0003355602881451404
1626,-0.0001432630573533293,0.0003382628352974726
1627,-0.0001446125618421593,0.0003409588244578752
1628,-0.000145959202695424,0.0003436480129869049
1629,-0.000147302923143786,0.0003463301579586131
1630,-0.0001486436666414459,0.0003490050161839617
1631,-0.0001499813768604375,0.0003516723442341837
1632,-0.0001513159976848079,0.0003543318984640998
1633,-0.0001526474732047028,0.0003569834350353794
1634,-0.0001539757477103462,0.0003596267099397466
1635,-0.0001553007656859247,0.0003622614790221282
1636,-0.0001566224718033767,0.0003648874980037425
1637,-0.0001579408109160894,0.0003675045225051245
1638,-0.0001592557280525097,0.0003701123080690909
1639,-0.0001605671684096688,0.0003727106101836327
1640,-0.000161875077346623,0.0003752991843047473
1641,-0.000163179400377819,0.0003778777858791962
1642,-0.0001644800831663787,0.0003804461703671916
1643,-0.0001657770715173184,0.0003830040932650158
1644,-0.0001670703113706926,0.0003855513101275602
1645,-0.0001683597487946733,0.0003880875765907932
1646,-0.0001696453299785692,0.0003906126483941506
1647,-0.0001709270012257812,0.0003931262814028476
1648,-0.0001722047089467066,0.0003956282316301129
1649,-0.0001734783996515873,0.0003981182552593453
1650,-0.0001747480199433096,0.0004005961086661842
1651,-0.0001760135165101578,0.0004030615484405046
1652,-0.0001772748361185265,0.0004055143314083284
1653,-0.000178531925605593,0.0004079542146536494
1654,-0.0001797847318719531,0.0004103809555401818
1655,-0.0001810332018742257,0.0004127943117330149
1656,-0.0001822772826176301,0.0004151940412201963
1657,-0.0001835169211485342,0.0004175799023342136
1658,-0.0001847520645469856,0.0004199516537734082
1659,-0.0001859826599192209,0.000422309054623288
1660,-0.0001872086543901622,0.0004246518643777634
1661,-0.0001884299950959031,0.0004269798429602917
1662,-0.0001896466291761811,0.0004292927507449394
1663,-0.0001908585037668568,0.0004315903485773487
1664,-0.0001920655659923818,0.0004338723977956265
1665,-0.0001932677629582767,0.0004361386602511395
1666,-0.0001944650417436112,0.0004383888983292213
1667,-0.0001956573493934958,0.0004406228749697935
1668,-0.0001968446329115903,0.0004428403536878973
1669,-0.0001980268392526218,0.0004450410985941373
1670,-0.000199203915314933,0.000447224874415034
1671,-0.0002003758079330457,0.0004493914465132896
1672,-0.0002015424638702589,0.0004515405809079605
1673,-0.0002027038298112752,0.0004536720442945497
1674,-0.0002038598523548618,0.0004557856040649959
1675,-0.0002050104780065496,0.0004578810283275837
1676,-0.00020615565317138,0.0004599580859267559
1677,-0.000207295324146684,0.000462016546462841
1678,-0.0002084294371149291,0.0004640561803116841
1679,-0.000209557938136599,0.0004660767586441925
1680,-0.0002106807731431438,0.0004680780534457826
1681,-0.0002117978879299825,0.0004700598375357395
1682,-0.0002129092281495682,0.000472021884586485
1683,-0.0002140147393045248,0.0004739639691427461
1684,-0.0002151143667408501,0.0004758858666406366
1685,-0.0002162080556411884,0.0004777873534266416
1686,-0.0002172957510181863,0.0004796682067765074
1687,-0.0002183773977079228,0.0004815282049140354
1688,-0.0002194529403634272,0.0004833671270297812
1689,-0.0002205223234482812,0.0004851847532996584
1690,-0.0002215854912303107,0.0004869808649034389
1691,-0.0002226423877753696,0.0004887552440431634
1692,-0.0002236929569412241,0.000490507673961444
1693,-0.0002247371423715339,0.0004922379389596752
1694,-0.0002257748874899338,0.0004939458244161364
1695,-0.0002268061354942282,0.0004956311168039973
1696,-0.0002278308293506859,0.0004972936037092189
1697,-0.0002288489117884576,0.0004989330738483501
1698,-0.0002298603252940969,0.0005005493170862183
1699,-0.0002308650121062109,0.000502142124453516
1700,-0.0002318629142102267,0.0005037112881642759
1701,-0.0002328539733332816,0.0005052566016332436
1702,-0.0002338381309392441,0.0005067778594931311
1703,-0.0002348153282238635,0.000508274857611767
1704,-0.0002357855061100523,0.0005097473931091297
1705,-0.0002367486052433061,0.0005111952643742665
1706,-0.0002377045659872629,0.000512618271082097
1707,-0.0002386533284194041,0.0005140162142100993
1708,-0.0002395948323268956,0.0005153888960548786
1709,-0.0002405290172025827,0.0005167361202486117
1710,-0.0002414558222411338,0.0005180576917753735
1711,-0.000242375186335332,0.0005193534169873363
1712,-0.0002432870480725276,0.0005206231036208451
1713,-0.0002441913457312445,0.0005218665608123658
1714,-0.0002450880172779453,0.000523083599114303
1715,-0.0002459770003639683,0.0005242740305106888
1716,-0.0002468582323226202,0.0005254376684327372
1717,-0.0002477316501664352,0.0005265743277742658
1718,-0.0002485971905846143,0.0005276838249069778
1719,-0.0002494547899406259,0.0005287659776956117
1720,-0.000250304384269988,0.0005298206055129434
1721,-0.0002511459092782201,0.0005308475292546529
1722,-0.0002519793003389818,0.0005318465713540437
1723,-0.0002528044924923839,0.0005328175557966165
1724,-0.0002536214204434876,0.000533760308134497
1725,-0.0002544300185609876,0.0005346746555007104
1726,-0.0002552302208760783,0.0005355604266233107
1727,-0.0002560219610815113,0.0005364174518393469
1728,-0.0002568051725308447,0.0005372455631086858
1729,-0.00025757978823788,0.0005380445940276639
1730,-0.0002583457408762946,0.0005388143798425941
1731,-0.0002591029627794729,0.0005395547574630987
1732,-0.0002598513859405274,0.0005402655654752896
1733,-0.0002605909420125229,0.0005409466441547739
1734,-0.000261321562308902,0.0005415978354795045
1735,-0.0002620431778041075,0.0005422189831424508
1736,-0.0002627557191344098,0.0005428099325641057
1737,-0.0002634591165989353,0.0005433705309048195
1738,-0.0002641533001609078,0.0005439006270769592
1739,-0.0002648381994490875,0.0005444000717568924
1740,-0.0002655137437594198,0.0005448687173967966
1741,-0.000266179862056896,0.0005453064182362856
1742,-0.0002668364829776198,0.000545713030313859
1743,-0.0002674835348310856,0.000546088411478169
1744,-0.0002681209456026683,0.0005464324213991039
1745,-0.0002687486429563242,0.000546744921578686
1746,-0.0002693665542375049,0.000547025775361788
1747,-0.0002699746064762856,0.0005472748479466535
1748,-0.0002705727263907081,0.0005474920063952382
1749,-0.0002711608403903341,0.0005476771196433558
1750,-0.0002717388745800192,0.0005478300585106332
1751,-0.0002723067547638998,0.0005479506957102759
1752,-0.0002728644064495951,0.0005480389058586394
1753,-0.0002734117548526264,0.0005480945654846055
1754,-0.0002739487249010534,0.0005481175530387646
1755,-0.0002744752412403233,0.0005481077489024014
1756,-0.0002749912282383438,0.0005480650353962863
1757,-0.0002754966099907656,0.0005479892967892666
1758,-0.000275991310326485,0.0005478804193066614
1759,-0.0002764752528133621,0.000547738291138457
1760,-0.0002769483607641555,0.0005475628024473057
1761,-0.0002774105572426726,0.0005473538453763215
1762,-0.0002778617650701378,0.0005471113140566805
1763,-0.0002783019068317728,0.0005468351046150165
1764,-0.0002787309048835933,0.0005465251151806209
1765,-0.0002791486813594245,0.0005461812458924377
1766,-0.0002795551581781197,0.0005458033989058646
1767,-0.000279950257051002,0.0005453914783993463
1768,-0.0002803338994895172,0.0005449453905807724
1769,-0.0002807060068130928,0.0005444650436936747
1770,-0.0002810665001572148,0.0005439503480232226
1771,-0.0002814153004817092,0.0005434012159020214
1772,-0.0002817523285792354,0.0005428175617157099
1773,-0.0002820775050839862,0.0005421993019083604
1774,-0.0002823907504805963,0.0005415463549876797
1775,-0.0002826919851132541,0.0005408586415300156
1776,-0.0002829811291950202,0.0005401360841851589
1777,-0.000283258102817348,0.0005393786076809617
1778,-0.0002835228259598049,0.0005385861388277477
1779,-0.0002837752184999966,0.0005377586065225379
1780,-0.000284015200223688,0.0005368959417530785
1781,-0.0002842426908351219,0.0005359980776016775
1782,-0.0002844576099675342,0.0005350649492488484
1783,-0.0002846598771938613,0.0005340964939767688
1784,-0.0002848494120376407,0.0005330926511725453
1785,-0.0002850261339841042,0.0005320533623312922
1786,-0.0002851899624914536,0.0005309785710590273
1787,-0.0002853408170023298,0.0005298682230753771
1788,-0.0002854786169554621,0.000528722266216107
1789,-0.0002856032817974997,0.00052754065043546
1790,-0.0002857147309950281,0.000526323327808323
1791,-0.0002858128840467585,0.0005250702525322128
1792,-0.0002858976604958937,0.0005237813809290832
1793,-0.0002859689799426727,0.0005224566714469595
1794,-0.0002860267620570796,0.0005210960846613972
1795,-0.0002860709265917251,0.0005196995832767719
1796,-0.0002861013933948938,0.0005182671321273991
1797,-0.0002861180824237559,0.0005167986981784835
1798,-0.0002861209137577371,0.0005152942505269075
1799,-0.0002861098076120516,0.0005137537604018502
1800,-0.0002860846843513856,0.0005121772011652491
1801,-0.000286045464503738,0.0005105645483121016
1802,-0.0002859920687744109,0.0005089157794706033
1803,-0.0002859244180601432,0.0005072308744021394
1804,-0.000285842433463395,0.0005055098150011171
1805,-0.0002857460363067681,0.0005037525852946453
1806,-0.0002856351481475665,0.0005019591714420716
1807,-0.0002855096907924952,0.0005001295617343642
1808,-0.0002853695863124833,0.0004982637465933552
1809,-0.0002852147570576486,0.0004963617185708374
1810,-0.0002850451256723738,0.0004944234723475241
1811,-0.0002848606151105156,0.0004924490047318664
1812,-0.0002846611486507284,0.0004904383146587382
1813,-0.0002844466499119057,0.0004883914031879874
1814,-0.0002842170428687302,0.0004863082735028495
1815,-0.0002839722518673385,0.0004841889309082412
1816,-0.0002837122016410855,0.0004820333828289215
1817,-0.0002834368173264175,0.0004798416388075262
1818,-0.0002831460244788337,0.0004776137105024848
1819,-0.0002828397490889533,0.0004753496116858127
1820,-0.0002825179175986658,0.0004730493582407883
1821,-0.0002821804569173704,0.0004707129681595126
1822,-0.0002818272944383019,0.0004683404615403538
1823,-0.0002814583580549351,0.0004659318605852823
1824,-0.0002810735761774603,0.000463487189597097
1825,-0.0002806728777493379,0.0004610064749765379
1826,-0.0002802561922639185,0.0004584897452193043
1827,-0.0002798234497811258,0.0004559370309129598
1828,-0.0002793745809442016,0.000453348364733741
1829,-0.0002789095169965081,0.0004507237814432651
1830,-0.0002784281897983796,0.0004480633178851439
1831,-0.0002779305318440251,0.0004453670129814989
1832,-0.0002774164762784751,0.0004426349077293854
1833,-0.0002768859569145682,0.000439867045197124
1834,-0.0002763389082499727,0.0004370634705205458
1835,-0.0002757752654842407,0.0004342242308991471
1836,-0.0002751949645358943,0.0004313493755921604
1837,-0.0002745979420595268,0.0004284389559145408
1838,-0.0002739841354629318,0.0004254930252328718
1839,-0.0002733534829242441,0.0004225116389611897
1840,-0.0002727059234090904,0.0004194948545567312
1841,-0.0002720413966877486,0.0004164427315156016
1842,-0.0002713598433523083,0.0004133553313683723
1843,-0.000270661204833833,0.0004102327176756008
1844,-0.0002699454234195114,0.0004070749560232802
1845,-0.000269212442269801,0.0004038821140182206
1846,-0.0002684622054355576,0.0004006542612833581
1847,-0.0002676946578751444,0.0003973914694529997
1848,-0.0002669097454715173,0.0003940938121679993
1849,-0.0002661074150492848,0.0003907613650708746
1850,-0.0002652876143917349,0.0003873942058008548
1851,-0.0002644502922578233,0.0003839924139888696
1852,-0.0002635953983991248,0.0003805560712524783
1853,-0.0002627228835767374,0.0003770852611907389
1854,-0.0002618326995781367,0.0003735800693790203
1855,-0.0002609247992339765,0.000370040583363756
1856,-0.0002599991364348334,0.0003664668926571446
1857,-0.0002590556661478867,0.0003628590887317933
1858,-0.0002580943444335301,0.0003592172650153121
1859,-0.0002571151284619175,0.0003555415168848506
1860,-0.0002561179765294268,0.000351831941661589
1861,-0.0002551028480750474,0.0003480886386051745
1862,-0.0002540697036966845,0.000344311708908112
1863,-0.0002530185051673702,0.000340501255690104
1864,-0.0002519492154513874,0.0003366573839923452
1865,-0.0002508617987202923,0.00033278020077177
1866,-0.0002497562203688363,0.0003288698148952534
1867,-0.0002486324470307854,0.0003249263371337692
1868,-0.0002474904465946244,0.0003209498801565032
